144;bunker;3281.00;9.50;2240.00;1.30;0
144;bunker;3026.00;9.50;2144.00;2.86;0
144;bunker;3065.00;9.50;2201.00;5.52;0
144;bunker;3061.00;9.50;2187.00;1.90;0
144;bunker;3119.00;9.50;2249.00;6.03;0
144;coastal_bunker;3281.00;9.50;2245.00;-4.47;0
144;coastal_bunker;3012.00;9.50;2145.00;-1.77;0
144;coastal_bunker;3254.00;9.50;2252.00;-4.62;0
144;coastal_bunker;3063.00;9.50;2213.00;-1.28;0
144;coastal_bunker;3155.00;9.50;2261.00;-2.55;0
144;coastal_bunker;3096.00;9.50;2229.00;-0.79;0
144;coastal_bunker;3064.00;9.50;2196.00;-2.60;0
144;coastal_bunker;3075.00;9.50;2199.00;-2.16;0
144;coastal_bunker;3299.00;9.50;2258.00;-4.33;0
144;coastal_bunker;3012.00;9.50;2138.00;-1.85;0
144;coastal_bunker;3246.00;9.50;2276.00;-3.61;0
144;coastal_bunker;3213.00;9.50;2274.00;-3.52;0
144;coastal_bunker;3183.00;9.50;2249.00;-2.52;0
144;coastal_bunker;3161.00;9.50;2254.00;-2.82;0
144;coastal_bunker;3041.00;9.50;2173.00;-2.36;0
144;coastal_bunker;3125.00;9.50;2239.00;-4.00;0
144;coastal_bunker;3052.00;9.50;2220.00;-1.35;0
144;coastal_bunker;3138.00;9.50;2244.00;-2.55;0
144;coastal_bunker;3116.00;9.50;2252.00;-0.46;0
144;coastal_bunker;3269.00;9.50;2255.00;0.00;0
144;coastal_bunker;3078.00;9.50;2209.00;-1.37;0
144;coastal_bunker;3046.00;9.50;2184.00;-1.57;0
144;coastal_bunker;3174.00;9.50;2261.00;-1.77;0
144;coastal_bunker;3008.00;9.50;2122.00;-1.77;0
144;coastal_bunker;3227.00;9.50;2273.00;-3.14;0
144;coastal_bunker;3052.00;9.50;2180.00;-1.79;0
144;coastal_bunker;3083.00;9.50;2207.00;-1.95;0
144;coastal_bunker;3287.00;9.50;2241.00;-3.87;0
144;coastal_bunker;3262.00;9.50;2269.00;-2.86;0
144;coastal_bunker;3129.00;9.50;2232.00;-2.60;0
144;coastal_bunker;3027.00;9.50;2159.00;-1.89;0
144;coastal_bunker;3194.00;9.50;2263.00;-3.28;0
144;coastal_bunker;3211.00;9.50;2255.00;-2.74;0
144;dockyard;3216.00;9.50;2279.00;-3.52;0
144;anti_air_building;3214.00;9.50;2228.00;5.66;0
144;anti_air_building;3162.00;9.50;2243.00;2.05;0
144;anti_air_building;3034.00;9.50;2148.00;4.71;0
144;synthetic_refinery;3055.00;9.50;2181.00;2.55;0
144;fuel_silo;3282.00;9.50;2239.00;4.11;0
144;radar_station;3166.00;9.50;2216.00;1.07;0
144;rocket_site;3175.00;9.50;2239.00;3.15;0
144;nuclear_reactor;3218.00;9.50;2239.00;6.18;0
145;arms_factory;3126.00;9.50;2007.00;5.08;0
145;arms_factory;3130.00;9.50;2010.00;2.92;0
145;arms_factory;3129.00;9.50;2010.00;4.48;0
145;arms_factory;3128.00;9.50;2010.00;0.86;0
145;arms_factory;3128.00;9.50;2010.00;3.52;0
145;arms_factory;3126.00;9.50;2007.00;1.36;0
145;industrial_complex;3130.00;9.50;2010.00;2.92;0
145;industrial_complex;3130.00;9.50;2010.00;5.59;0
145;industrial_complex;3129.00;9.50;2010.00;1.97;0
145;industrial_complex;3128.00;9.50;2010.00;6.09;0
145;industrial_complex;3126.00;9.50;2007.00;1.37;0
145;industrial_complex;3126.00;9.50;2007.00;4.03;0
145;air_base;3130.00;9.50;2010.00;1.87;0
145;naval_base;3127.00;9.50;2010.00;-1.11;1211
145;bunker;3128.00;9.50;2010.00;6.10;0
145;coastal_bunker;3124.00;9.50;2010.00;-1.11;0
145;dockyard;3137.00;9.50;2005.00;-3.14;0
145;anti_air_building;3130.00;9.50;2010.00;0.42;0
145;anti_air_building;3129.00;9.50;2010.00;4.54;0
145;anti_air_building;3129.00;9.50;2010.00;5.76;0
145;synthetic_refinery;3128.00;9.50;2010.00;3.59;0
145;fuel_silo;3126.00;9.50;2007.00;0.33;0
145;radar_station;3131.00;9.50;2009.00;2.87;0
145;rocket_site;3130.00;9.50;2010.00;5.65;0
145;nuclear_reactor;3129.00;9.50;2010.00;2.04;0
146;arms_factory;3299.00;9.50;2035.00;4.48;0
146;arms_factory;3259.00;9.50;2021.00;0.86;0
146;arms_factory;3319.00;9.50;2056.00;3.52;0
146;arms_factory;3273.00;9.50;2010.00;1.36;0
146;arms_factory;3278.00;9.50;2022.00;2.92;0
146;arms_factory;3288.00;9.50;2040.00;5.59;0
146;industrial_complex;3314.00;9.50;2065.00;1.97;0
146;industrial_complex;3317.00;9.50;2050.00;6.09;0
146;industrial_complex;3280.00;9.50;2030.00;1.37;0
146;industrial_complex;3311.00;9.50;2045.00;4.03;0
146;industrial_complex;3296.00;9.50;2051.00;1.87;0
146;industrial_complex;3316.00;9.50;2061.00;3.09;0
146;air_base;3285.00;9.50;2024.00;6.10;0
146;naval_base;3254.00;9.50;2016.00;-0.79;1434
146;naval_base;3267.00;9.50;2012.00;-0.79;1434
146;naval_base;3264.00;9.50;2013.00;-1.35;1434
146;bunker;3282.00;9.50;2034.00;4.54;0
146;bunker;3306.00;9.50;2055.00;5.76;0
146;bunker;3295.00;9.50;2045.00;3.59;0
146;bunker;3322.00;9.50;2056.00;0.33;0
146;bunker;3273.00;9.50;2019.00;1.53;0
146;bunker;3287.00;9.50;2038.00;5.65;0
146;bunker;3293.00;9.50;2016.00;2.04;0
146;bunker;3267.00;9.50;2026.00;5.06;0
146;bunker;3281.00;9.50;2011.00;6.26;0
146;bunker;3319.00;9.50;2065.00;4.10;0
146;bunker;3309.00;9.50;2044.00;0.48;0
146;bunker;3260.00;9.50;2021.00;2.04;0
146;bunker;3317.00;9.50;2038.00;4.71;0
146;bunker;3282.00;9.50;2014.00;2.55;0
146;bunker;3288.00;9.50;2042.00;2.65;0
146;coastal_bunker;3279.00;9.50;2009.00;-0.79;0
146;coastal_bunker;3265.00;9.50;2013.00;-1.35;0
146;coastal_bunker;3256.00;9.50;2016.00;-0.79;0
146;dockyard;3265.00;9.50;2020.00;-0.79;0
146;anti_air_building;3279.00;9.50;2017.00;5.22;0
146;anti_air_building;3301.00;9.50;2047.00;1.60;0
146;anti_air_building;3308.00;9.50;2060.00;4.27;0
146;synthetic_refinery;3307.00;9.50;2044.00;1.00;0
146;fuel_silo;3267.00;9.50;2025.00;3.66;0
146;radar_station;3291.00;9.50;2038.00;0.01;0
146;rocket_site;3270.00;9.50;2012.00;2.71;0
146;nuclear_reactor;3304.00;9.50;2056.00;5.73;0
147;arms_factory;3289.00;9.50;2157.00;3.52;0
147;arms_factory;3289.00;9.50;2154.00;1.36;0
147;arms_factory;3287.00;9.50;2171.00;2.92;0
147;arms_factory;3283.00;9.50;2177.00;5.59;0
147;arms_factory;3280.00;9.50;2175.00;1.97;0
147;arms_factory;3274.00;9.50;2167.00;6.09;0
147;industrial_complex;3284.00;9.50;2163.00;1.37;0
147;industrial_complex;3285.00;9.50;2147.00;4.03;0
147;industrial_complex;3286.00;9.50;2149.00;1.87;0
147;industrial_complex;3287.00;9.50;2158.00;3.09;0
147;industrial_complex;3277.00;9.50;2171.00;6.10;0
147;industrial_complex;3280.00;9.50;2172.00;2.48;0
147;air_base;3292.00;9.50;2177.00;5.15;0
147;bunker;3289.00;9.50;2175.00;0.42;0
147;bunker;3279.00;9.50;2169.00;4.54;0
147;bunker;3289.00;9.50;2151.00;5.76;0
147;anti_air_building;3285.00;9.50;2148.00;3.59;0
147;anti_air_building;3288.00;9.50;2157.00;0.33;0
147;anti_air_building;3287.00;9.50;2159.00;1.53;0
147;synthetic_refinery;3287.00;9.50;2171.00;5.65;0
147;fuel_silo;3282.00;9.50;2177.00;2.04;0
147;radar_station;3283.00;9.50;2164.00;5.03;0
147;rocket_site;3274.00;9.50;2167.00;6.26;0
147;nuclear_reactor;3284.00;9.50;2163.00;4.10;0
148;arms_factory;3262.00;9.50;2134.00;2.92;0
148;arms_factory;3231.00;9.50;2174.00;5.59;0
148;arms_factory;3262.00;9.50;2187.00;1.97;0
148;arms_factory;3214.00;9.50;2194.00;6.09;0
148;arms_factory;3241.00;9.50;2166.00;1.37;0
148;arms_factory;3224.00;9.50;2187.00;4.03;0
148;industrial_complex;3227.00;9.50;2189.00;1.87;0
148;industrial_complex;3210.00;9.50;2203.00;3.09;0
148;industrial_complex;3256.00;9.50;2161.00;6.10;0
148;industrial_complex;3250.00;9.50;2164.00;2.48;0
148;industrial_complex;3269.00;9.50;2234.00;5.15;0
148;industrial_complex;3243.00;9.50;2216.00;0.42;0
148;air_base;3223.00;9.50;2240.00;4.54;0
148;naval_base;3204.00;9.50;2139.00;-1.03;4
148;naval_base;3195.00;9.50;2142.00;0.00;4
148;bunker;3263.00;9.50;2139.00;0.33;0
148;bunker;3218.00;9.50;2169.00;1.53;0
148;bunker;3204.00;9.50;2173.00;5.65;0
148;bunker;3206.00;9.50;2145.00;2.04;0
148;bunker;3208.00;9.50;2206.00;5.06;0
148;bunker;3248.00;9.50;2205.00;6.26;0
148;bunker;3258.00;9.50;2215.00;4.10;0
148;bunker;3227.00;9.50;2158.00;0.48;0
148;bunker;3233.00;9.50;2199.00;2.04;0
148;bunker;3264.00;9.50;2164.00;4.71;0
148;bunker;3222.00;9.50;2232.00;2.55;0
148;bunker;3249.00;9.50;2247.00;2.65;0
148;bunker;3192.00;9.50;2156.00;0.49;0
148;bunker;3240.00;9.50;2182.00;4.61;0
148;bunker;3279.00;9.50;2183.00;5.82;0
148;bunker;3203.00;9.50;2146.00;2.55;0
148;bunker;3229.00;9.50;2190.00;5.22;0
148;bunker;3248.00;9.50;2126.00;1.60;0
148;bunker;3253.00;9.50;2132.00;4.27;0
148;bunker;3257.00;9.50;2232.00;1.00;0
148;bunker;3265.00;9.50;2173.00;3.66;0
148;bunker;3190.00;9.50;2200.00;0.05;0
148;bunker;3249.00;9.50;2232.00;2.71;0
148;bunker;3271.00;9.50;2145.00;5.73;0
148;bunker;3258.00;9.50;2145.00;2.11;0
148;bunker;3166.00;9.50;2211.00;4.78;0
148;bunker;3210.00;9.50;2217.00;2.61;0
148;bunker;3214.00;9.50;2143.00;2.72;0
148;bunker;3243.00;9.50;2146.00;0.56;0
148;bunker;3223.00;9.50;2146.00;3.22;0
148;bunker;3260.00;9.50;2156.00;4.78;0
148;bunker;3242.00;9.50;2169.00;1.16;0
148;bunker;3253.00;9.50;2182.00;5.28;0
148;bunker;3226.00;9.50;2143.00;0.21;0
148;coastal_bunker;3194.00;9.50;2142.00;0.00;0
148;coastal_bunker;3200.00;9.50;2141.00;-1.03;0
148;dockyard;3204.00;9.50;2139.00;-1.03;0
148;anti_air_building;3201.00;9.50;2190.00;0.11;0
148;anti_air_building;3265.00;9.50;2197.00;1.67;0
148;anti_air_building;3195.00;9.50;2170.00;5.80;0
148;synthetic_refinery;3258.00;9.50;2210.00;0.72;0
148;fuel_silo;3186.00;9.50;2184.00;4.84;0
148;radar_station;3213.00;9.50;2188.00;1.19;0
148;rocket_site;3259.00;9.50;2198.00;2.78;0
148;nuclear_reactor;3254.00;9.50;2223.00;5.45;0
149;arms_factory;3211.00;9.50;2107.00;1.97;0
149;arms_factory;3206.00;9.50;2065.00;6.09;0
149;arms_factory;3212.00;9.50;2059.00;1.37;0
149;arms_factory;3220.00;9.50;2128.00;4.03;0
149;arms_factory;3199.00;9.50;2079.00;1.87;0
149;arms_factory;3222.00;9.50;2137.00;3.09;0
149;industrial_complex;3223.00;9.50;2095.00;6.10;0
149;industrial_complex;3203.00;9.50;2113.00;2.48;0
149;industrial_complex;3223.00;9.50;2125.00;5.15;0
149;industrial_complex;3189.00;9.50;2073.00;0.42;0
149;industrial_complex;3161.00;9.50;2064.00;4.54;0
149;industrial_complex;3170.00;9.50;2067.00;5.76;0
149;air_base;3206.00;9.50;2099.00;3.59;0
149;naval_base;3148.00;9.50;2069.00;-2.90;411
149;naval_base;3172.00;9.50;2088.00;-1.85;411
149;naval_base;3211.00;9.50;2125.00;-1.89;4
149;naval_base;3211.00;9.50;2119.00;-2.94;4
149;naval_base;3210.00;9.50;2136.00;-1.46;4
149;naval_base;3165.00;9.50;2081.00;-2.68;411
149;naval_base;3186.00;9.50;2100.00;-3.14;4
149;naval_base;3190.00;9.50;2103.00;-2.16;4
149;naval_base;3147.00;9.50;2058.00;-1.57;786
149;bunker;3154.00;9.50;2058.00;4.71;0
149;bunker;3197.00;9.50;2086.00;2.55;0
149;bunker;3194.00;9.50;2095.00;2.65;0
149;bunker;3216.00;9.50;2070.00;0.49;0
149;bunker;3149.00;9.50;2063.00;4.61;0
149;bunker;3177.00;9.50;2077.00;5.82;0
149;bunker;3172.00;9.50;2082.00;2.55;0
149;bunker;3222.00;9.50;2128.00;5.22;0
149;bunker;3218.00;9.50;2083.00;1.60;0
149;bunker;3212.00;9.50;2090.00;4.27;0
149;bunker;3212.00;9.50;2062.00;1.00;0
149;bunker;3215.00;9.50;2109.00;3.66;0
149;bunker;3202.00;9.50;2057.00;0.05;0
149;bunker;3224.00;9.50;2124.00;2.71;0
149;bunker;3194.00;9.50;2102.00;5.73;0
149;bunker;3172.00;9.50;2066.00;2.11;0
149;bunker;3207.00;9.50;2100.00;4.78;0
149;bunker;3201.00;9.50;2111.00;2.61;0
149;bunker;3232.00;9.50;2124.00;2.72;0
149;bunker;3168.00;9.50;2077.00;0.56;0
149;bunker;3198.00;9.50;2072.00;3.22;0
149;bunker;3216.00;9.50;2123.00;4.78;0
149;bunker;3180.00;9.50;2092.00;1.16;0
149;bunker;3202.00;9.50;2054.00;5.28;0
149;bunker;3232.00;9.50;2116.00;0.21;0
149;bunker;3183.00;9.50;2058.00;3.23;0
149;bunker;3227.00;9.50;2100.00;1.07;0
149;bunker;3150.00;9.50;2066.00;3.73;0
149;coastal_bunker;3146.00;9.50;2068.00;-1.11;0
149;coastal_bunker;3211.00;9.50;2126.00;-1.89;0
149;coastal_bunker;3205.00;9.50;2118.00;-2.94;0
149;coastal_bunker;3169.00;9.50;2089.00;-1.85;0
149;coastal_bunker;3150.00;9.50;2055.00;-1.57;0
149;coastal_bunker;3162.00;9.50;2078.00;-2.68;0
149;coastal_bunker;3196.00;9.50;2110.00;-2.16;0
149;coastal_bunker;3182.00;9.50;2096.00;-1.77;0
149;coastal_bunker;3208.00;9.50;2136.00;-1.46;0
149;dockyard;3159.00;9.50;2076.00;-2.90;0
149;anti_air_building;3222.00;9.50;2136.00;1.23;0
149;anti_air_building;3208.00;9.50;2066.00;5.35;0
149;anti_air_building;3200.00;9.50;2112.00;5.45;0
149;synthetic_refinery;3218.00;9.50;2124.00;3.29;0
149;fuel_silo;3173.00;9.50;2073.00;5.96;0
149;radar_station;3194.00;9.50;2096.00;4.01;0
149;rocket_site;3191.00;9.50;2077.00;3.90;0
149;nuclear_reactor;3206.00;9.50;2098.00;1.74;0
150;arms_factory;3257.00;9.50;2117.00;1.37;0
150;arms_factory;3264.00;9.50;2129.00;4.03;0
150;arms_factory;3242.00;9.50;2099.00;1.87;0
150;arms_factory;3266.00;9.50;2076.00;3.09;0
150;arms_factory;3234.00;9.50;2057.00;6.10;0
150;arms_factory;3269.00;9.50;2126.00;2.48;0
150;industrial_complex;3282.00;9.50;2072.00;5.15;0
150;industrial_complex;3257.00;9.50;2091.00;0.42;0
150;industrial_complex;3238.00;9.50;2053.00;4.54;0
150;industrial_complex;3245.00;9.50;2081.00;5.76;0
150;industrial_complex;3257.00;9.50;2106.00;3.59;0
150;industrial_complex;3248.00;9.50;2089.00;0.33;0
150;air_base;3237.00;9.50;2049.00;1.53;0
150;bunker;3283.00;9.50;2098.00;5.65;0
150;bunker;3292.00;9.50;2075.00;2.04;0
150;bunker;3255.00;9.50;2041.00;5.06;0
150;bunker;3238.00;9.50;2033.00;6.26;0
150;bunker;3250.00;9.50;2092.00;4.10;0
150;bunker;3259.00;9.50;2122.00;0.48;0
150;bunker;3242.00;9.50;2114.00;2.04;0
150;bunker;3263.00;9.50;2082.00;4.71;0
150;bunker;3239.00;9.50;2093.00;2.55;0
150;bunker;3279.00;9.50;2051.00;2.65;0
150;bunker;3273.00;9.50;2123.00;0.49;0
150;bunker;3287.00;9.50;2059.00;4.61;0
150;bunker;3286.00;9.50;2098.00;5.82;0
150;bunker;3260.00;9.50;2047.00;2.55;0
150;bunker;3272.00;9.50;2086.00;5.22;0
150;bunker;3284.00;9.50;2067.00;1.60;0
150;bunker;3269.00;9.50;2069.00;4.27;0
150;bunker;3277.00;9.50;2040.00;1.00;0
150;bunker;3233.00;9.50;2061.00;3.66;0
150;bunker;3266.00;9.50;2088.00;0.05;0
150;bunker;3265.00;9.50;2095.00;2.71;0
150;bunker;3229.00;9.50;2053.00;5.73;0
150;bunker;3259.00;9.50;2056.00;2.11;0
150;bunker;3226.00;9.50;2060.00;4.78;0
150;bunker;3273.00;9.50;2041.00;2.61;0
150;bunker;3269.00;9.50;2076.00;2.72;0
150;bunker;3223.00;9.50;2058.00;0.56;0
150;bunker;3256.00;9.50;2068.00;3.22;0
150;bunker;3301.00;9.50;2063.00;4.78;0
150;bunker;3263.00;9.50;2111.00;1.16;0
150;bunker;3241.00;9.50;2052.00;5.28;0
150;bunker;3239.00;9.50;2076.00;0.21;0
150;bunker;3272.00;9.50;2116.00;3.23;0
150;bunker;3248.00;9.50;2071.00;1.07;0
150;bunker;3242.00;9.50;2058.00;3.73;0
150;bunker;3245.00;9.50;2081.00;0.11;0
150;bunker;3231.00;9.50;2102.00;1.67;0
150;anti_air_building;3276.00;9.50;2090.00;5.80;0
150;anti_air_building;3241.00;9.50;2094.00;0.72;0
150;anti_air_building;3290.00;9.50;2101.00;4.84;0
150;synthetic_refinery;3225.00;9.50;2058.00;0.12;0
150;fuel_silo;3284.00;9.50;2088.00;2.78;0
150;radar_station;3262.00;9.50;2083.00;0.43;0
150;rocket_site;3280.00;9.50;2103.00;2.19;0
150;nuclear_reactor;3234.00;9.50;2095.00;4.85;0
151;arms_factory;2948.00;9.50;1739.00;1.87;0
151;arms_factory;2951.00;9.50;1739.00;3.09;0
151;arms_factory;2954.00;9.50;1739.00;6.10;0
151;arms_factory;2945.00;9.50;1740.00;2.48;0
151;arms_factory;2948.00;9.50;1740.00;5.15;0
151;arms_factory;2951.00;9.50;1740.00;0.42;0
151;industrial_complex;2954.00;9.50;1740.00;4.54;0
151;industrial_complex;2944.00;9.50;1741.00;5.76;0
151;industrial_complex;2947.00;9.50;1741.00;3.59;0
151;industrial_complex;2950.00;9.50;1741.00;0.33;0
151;industrial_complex;2954.00;9.50;1741.00;1.53;0
151;industrial_complex;2943.00;9.50;1742.00;5.65;0
151;air_base;2946.00;9.50;1742.00;2.04;0
151;bunker;2949.00;9.50;1742.00;5.06;0
151;bunker;2956.00;9.50;1730.00;6.26;0
151;bunker;2957.00;9.50;1720.00;4.10;0
151;bunker;2944.00;9.50;1731.00;0.48;0
151;bunker;2952.00;9.50;1734.00;2.04;0
151;bunker;2950.00;9.50;1723.00;4.71;0
151;bunker;2962.00;9.50;1743.00;2.55;0
151;bunker;2966.00;9.50;1729.00;2.65;0
151;bunker;2968.00;9.50;1725.00;0.49;0
151;anti_air_building;2954.00;9.50;1744.00;4.61;0
151;anti_air_building;2953.00;9.50;1745.00;5.82;0
151;anti_air_building;2951.00;9.50;1719.00;2.55;0
151;synthetic_refinery;2950.00;9.50;1721.00;5.22;0
151;fuel_silo;2950.00;9.50;1722.00;1.60;0
151;radar_station;2959.00;9.50;1731.00;5.57;0
151;rocket_site;2953.00;9.50;1723.00;1.00;0
151;nuclear_reactor;2949.00;9.50;1724.00;3.66;0
152;arms_factory;3025.00;9.50;1757.00;6.10;0
152;arms_factory;3054.00;9.50;1764.00;2.48;0
152;arms_factory;3032.00;9.50;1762.00;5.15;0
152;arms_factory;3047.00;9.50;1732.00;0.42;0
152;arms_factory;3050.00;9.50;1763.00;4.54;0
152;arms_factory;3049.00;9.50;1754.00;5.76;0
152;industrial_complex;3054.00;9.50;1767.00;3.59;0
152;industrial_complex;3037.00;9.50;1727.00;0.33;0
152;industrial_complex;3042.00;9.50;1731.00;1.53;0
152;industrial_complex;3046.00;9.50;1756.00;5.65;0
152;industrial_complex;3031.00;9.50;1745.00;2.04;0
152;industrial_complex;3028.00;9.50;1753.00;5.06;0
152;air_base;3035.00;9.50;1753.00;6.26;0
152;bunker;3054.00;9.50;1758.00;4.10;0
152;bunker;3032.00;9.50;1746.00;0.48;0
152;bunker;3036.00;9.50;1737.00;2.04;0
152;bunker;3050.00;9.50;1763.00;4.71;0
152;bunker;3045.00;9.50;1726.00;2.55;0
152;bunker;3037.00;9.50;1747.00;2.65;0
152;bunker;3034.00;9.50;1727.00;0.49;0
152;bunker;3040.00;9.50;1762.00;4.61;0
152;bunker;3039.00;9.50;1758.00;5.82;0
152;bunker;3031.00;9.50;1731.00;2.55;0
152;bunker;3056.00;9.50;1767.00;5.22;0
152;bunker;3026.00;9.50;1752.00;1.60;0
152;bunker;3026.00;9.50;1748.00;4.27;0
152;bunker;3040.00;9.50;1746.00;1.00;0
152;bunker;3033.00;9.50;1762.00;3.66;0
152;anti_air_building;3023.00;9.50;1749.00;0.05;0
152;anti_air_building;3038.00;9.50;1734.00;2.71;0
152;anti_air_building;3034.00;9.50;1757.00;5.73;0
152;synthetic_refinery;3040.00;9.50;1736.00;2.11;0
152;fuel_silo;3028.00;9.50;1756.00;4.78;0
152;radar_station;3038.00;9.50;1748.00;1.41;0
152;rocket_site;3046.00;9.50;1726.00;2.72;0
152;nuclear_reactor;3047.00;9.50;1730.00;0.56;0
153;arms_factory;2973.00;9.50;1735.00;5.15;0
153;arms_factory;2971.00;9.50;1742.00;0.42;0
153;arms_factory;3025.00;9.50;1741.00;4.54;0
153;arms_factory;3014.00;9.50;1731.00;5.76;0
153;arms_factory;2990.00;9.50;1739.00;3.59;0
153;arms_factory;3005.00;9.50;1743.00;0.33;0
153;industrial_complex;3000.00;9.50;1738.00;1.53;0
153;industrial_complex;2981.00;9.50;1733.00;5.65;0
153;industrial_complex;3028.00;9.50;1726.00;2.04;0
153;industrial_complex;3008.00;9.50;1740.00;5.06;0
153;industrial_complex;2990.00;9.50;1740.00;6.26;0
153;industrial_complex;3020.00;9.50;1736.00;4.10;0
153;air_base;3002.00;9.50;1740.00;0.48;0
153;bunker;2985.00;9.50;1734.00;2.04;0
153;bunker;3014.00;9.50;1741.00;4.71;0
153;bunker;2968.00;9.50;1738.00;2.55;0
153;bunker;3012.00;9.50;1743.00;2.65;0
153;bunker;2975.00;9.50;1738.00;0.49;0
153;bunker;3010.00;9.50;1736.00;4.61;0
153;bunker;3021.00;9.50;1728.00;5.82;0
153;bunker;3022.00;9.50;1731.00;2.55;0
153;bunker;2996.00;9.50;1738.00;5.22;0
153;bunker;2994.00;9.50;1739.00;1.60;0
153;bunker;2980.00;9.50;1741.00;4.27;0
153;anti_air_building;2998.00;9.50;1742.00;1.00;0
153;anti_air_building;3020.00;9.50;1732.00;3.66;0
153;anti_air_building;3017.00;9.50;1730.00;0.05;0
153;synthetic_refinery;2985.00;9.50;1737.00;2.71;0
153;fuel_silo;2984.00;9.50;1741.00;5.73;0
153;radar_station;2999.00;9.50;1736.00;2.18;0
153;rocket_site;3022.00;9.50;1735.00;4.78;0
153;nuclear_reactor;3030.00;9.50;1737.00;2.61;0
154;arms_factory;3145.00;9.50;1741.00;4.54;0
154;arms_factory;3137.00;9.50;1733.00;5.76;0
154;arms_factory;3159.00;9.50;1750.00;3.59;0
154;arms_factory;3137.00;9.50;1721.00;0.33;0
154;arms_factory;3148.00;9.50;1732.00;1.53;0
154;arms_factory;3159.00;9.50;1754.00;5.65;0
154;industrial_complex;3150.00;9.50;1733.00;2.04;0
154;industrial_complex;3143.00;9.50;1728.00;5.06;0
154;industrial_complex;3136.00;9.50;1737.00;6.26;0
154;industrial_complex;3162.00;9.50;1752.00;4.10;0
154;industrial_complex;3121.00;9.50;1727.00;0.48;0
154;industrial_complex;3157.00;9.50;1745.00;2.04;0
154;air_base;3117.00;9.50;1717.00;4.71;0
154;bunker;3150.00;9.50;1747.00;2.55;0
154;bunker;3149.00;9.50;1741.00;2.65;0
154;bunker;3136.00;9.50;1725.00;0.49;0
154;bunker;3143.00;9.50;1724.00;4.61;0
154;bunker;3127.00;9.50;1728.00;5.82;0
154;bunker;3137.00;9.50;1740.00;2.55;0
154;bunker;3154.00;9.50;1751.00;5.22;0
154;bunker;3157.00;9.50;1752.00;1.60;0
154;bunker;3123.00;9.50;1722.00;4.27;0
154;bunker;3141.00;9.50;1734.00;1.00;0
154;bunker;3116.00;9.50;1718.00;3.66;0
154;bunker;3117.00;9.50;1725.00;0.05;0
154;bunker;3166.00;9.50;1755.00;2.71;0
154;anti_air_building;3149.00;9.50;1730.00;5.73;0
154;anti_air_building;3154.00;9.50;1753.00;2.11;0
154;anti_air_building;3144.00;9.50;1742.00;4.78;0
154;synthetic_refinery;3140.00;9.50;1727.00;2.61;0
154;fuel_silo;3139.00;9.50;1734.00;2.72;0
154;radar_station;3142.00;9.50;1738.00;0.65;0
154;rocket_site;3122.00;9.50;1725.00;3.22;0
154;nuclear_reactor;3152.00;9.50;1744.00;4.78;0
155;arms_factory;3105.00;9.50;1746.00;3.59;0
155;arms_factory;3091.00;9.50;1746.00;0.33;0
155;arms_factory;3095.00;9.50;1718.00;1.53;0
155;arms_factory;3105.00;9.50;1733.00;5.65;0
155;arms_factory;3076.00;9.50;1725.00;2.04;0
155;arms_factory;3092.00;9.50;1733.00;5.06;0
155;industrial_complex;3098.00;9.50;1729.00;6.26;0
155;industrial_complex;3090.00;9.50;1718.00;4.10;0
155;industrial_complex;3084.00;9.50;1736.00;0.48;0
155;industrial_complex;3101.00;9.50;1741.00;2.04;0
155;industrial_complex;3080.00;9.50;1730.00;4.71;0
155;industrial_complex;3095.00;9.50;1722.00;2.55;0
155;air_base;3095.00;9.50;1735.00;2.65;0
155;bunker;3103.00;9.50;1743.00;0.49;0
155;bunker;3085.00;9.50;1725.00;4.61;0
155;bunker;3080.00;9.50;1732.00;5.82;0
155;bunker;3098.00;9.50;1718.00;2.55;0
155;bunker;3092.00;9.50;1746.00;5.22;0
155;bunker;3095.00;9.50;1732.00;1.60;0
155;bunker;3087.00;9.50;1742.00;4.27;0
155;bunker;3104.00;9.50;1717.00;1.00;0
155;bunker;3100.00;9.50;1741.00;3.66;0
155;bunker;3094.00;9.50;1720.00;0.05;0
155;bunker;3077.00;9.50;1738.00;2.71;0
155;bunker;3109.00;9.50;1721.00;5.73;0
155;bunker;3107.00;9.50;1748.00;2.11;0
155;bunker;3081.00;9.50;1743.00;4.78;0
155;bunker;3091.00;9.50;1718.00;2.61;0
155;anti_air_building;3091.00;9.50;1719.00;2.72;0
155;anti_air_building;3090.00;9.50;1745.00;0.56;0
155;anti_air_building;3106.00;9.50;1724.00;3.22;0
155;synthetic_refinery;3079.00;9.50;1741.00;4.78;0
155;fuel_silo;3094.00;9.50;1743.00;1.16;0
155;radar_station;3091.00;9.50;1732.00;5.76;0
155;rocket_site;3106.00;9.50;1729.00;0.21;0
155;nuclear_reactor;3089.00;9.50;1719.00;3.23;0
156;arms_factory;3073.00;9.50;1587.00;1.53;0
156;arms_factory;3073.00;9.50;1589.00;5.65;0
156;arms_factory;3075.00;9.50;1595.00;2.04;0
156;arms_factory;3081.00;9.50;1591.00;5.06;0
156;arms_factory;3077.00;9.50;1594.00;6.26;0
156;arms_factory;3076.00;9.50;1613.00;4.10;0
156;industrial_complex;3073.00;9.50;1593.00;0.48;0
156;industrial_complex;3100.00;9.50;1604.00;2.04;0
156;industrial_complex;3062.00;9.50;1570.00;4.71;0
